unique_id,sdf_file,pdb_file,graph_id,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds
6r9u,data/ood_test/sdf_files/6r9u.sdf,data/ood_test/pdb_files/6r9u.pdb,0,2.8214772,2.9605887,4.3607197,3.2968946,2.2154167,2.975105,4.033105,2.8320544,2.7255256,3.147942,3.1368828
1x8d,data/ood_test/sdf_files/1x8d.sdf,data/ood_test/pdb_files/1x8d.pdb,1,4.8096466,3.8261938,4.424987,4.2218237,2.9174612,3.371889,4.7036734,3.1249075,4.1001434,4.132845,3.9633567
3ip8,data/ood_test/sdf_files/3ip8.sdf,data/ood_test/pdb_files/3ip8.pdb,2,4.885867,4.8681583,4.54329,4.2386017,4.494781,5.1498494,5.9674706,3.9568098,4.8734865,4.8124065,4.779072
5aol,data/ood_test/sdf_files/5aol.sdf,data/ood_test/pdb_files/5aol.pdb,3,5.039459,5.481022,5.5729795,5.609757,5.407737,4.8058515,5.1131926,4.9914804,5.7063293,5.4473615,5.3175173
2fzc,data/ood_test/sdf_files/2fzc.sdf,data/ood_test/pdb_files/2fzc.pdb,4,4.885881,4.3229294,4.8049254,4.5377183,5.2803926,3.9851966,4.9040217,4.8228426,4.195948,4.2766204,4.6016474
6r9x,data/ood_test/sdf_files/6r9x.sdf,data/ood_test/pdb_files/6r9x.pdb,5,5.1008143,5.3097515,5.46753,5.2729154,4.83402,5.1095243,5.581765,6.507099,5.92423,5.350703,5.445835
4ibc,data/ood_test/sdf_files/4ibc.sdf,data/ood_test/pdb_files/4ibc.pdb,6,6.479375,5.8929186,5.2598825,5.258156,5.3918095,6.356474,6.245101,5.9269724,5.7482605,5.333761,5.789271
6ncn,data/ood_test/sdf_files/6ncn.sdf,data/ood_test/pdb_files/6ncn.pdb,7,6.5297318,5.5933313,6.062885,6.3003936,5.6942487,6.307865,6.7497025,6.5438495,6.7624273,5.278134,6.182257
4n5d,data/ood_test/sdf_files/4n5d.sdf,data/ood_test/pdb_files/4n5d.pdb,8,4.705268,4.36968,4.6924515,4.7307014,4.3344393,4.780648,5.5388007,3.9413908,4.793256,4.9808207,4.686745
4bt4,data/ood_test/sdf_files/4bt4.sdf,data/ood_test/pdb_files/4bt4.pdb,9,4.0686274,3.842263,4.7514706,4.4252186,3.417987,4.5799446,4.4193273,4.3717313,3.9518886,4.36157,4.2190027
6mnv,data/ood_test/sdf_files/6mnv.sdf,data/ood_test/pdb_files/6mnv.pdb,10,4.813255,4.4819856,4.6020017,4.713701,4.2356515,4.5967164,4.564811,4.5124073,4.843749,5.1819034,4.6546183
2fzg,data/ood_test/sdf_files/2fzg.sdf,data/ood_test/pdb_files/2fzg.pdb,11,5.5108604,5.159946,5.288592,4.3208528,5.071807,5.391691,5.173804,4.8290143,5.0129037,5.277607,5.103708
1ikt,data/ood_test/sdf_files/1ikt.sdf,data/ood_test/pdb_files/1ikt.pdb,12,5.0368977,4.992276,5.396373,5.537145,4.563217,5.3785586,5.347721,5.4841037,5.6671863,5.015744,5.2419224
4ibb,data/ood_test/sdf_files/4ibb.sdf,data/ood_test/pdb_files/4ibb.pdb,13,6.561218,5.587076,5.9401717,5.182908,4.998444,6.1048794,6.058968,5.8823366,5.826434,5.091208,5.7233644
6gjm,data/ood_test/sdf_files/6gjm.sdf,data/ood_test/pdb_files/6gjm.pdb,14,5.284592,5.051541,5.599125,4.8571835,4.70383,4.639338,4.8898745,5.479173,5.276025,4.6375794,5.0418262
2fzk,data/ood_test/sdf_files/2fzk.sdf,data/ood_test/pdb_files/2fzk.pdb,15,5.750789,4.7982054,5.2410765,4.9969015,4.9522195,5.008443,5.5913725,4.293447,5.291557,4.861709,5.0785723
5dqf,data/ood_test/sdf_files/5dqf.sdf,data/ood_test/pdb_files/5dqf.pdb,16,2.5355537,3.3138015,3.2056282,2.9132063,1.590989,1.8853763,3.173829,1.8447465,2.2384932,2.9685776,2.56702
5lud,data/ood_test/sdf_files/5lud.sdf,data/ood_test/pdb_files/5lud.pdb,17,3.5719755,3.5818005,3.9276717,3.461058,3.5552266,4.303883,4.4747653,1.9769028,3.250051,3.196434,3.5299766
4agl,data/ood_test/sdf_files/4agl.sdf,data/ood_test/pdb_files/4agl.pdb,18,6.2434373,4.87225,5.955478,5.2546234,5.583986,5.9922304,5.6644483,4.845433,5.244708,5.4315205,5.508811
4aia,data/ood_test/sdf_files/4aia.sdf,data/ood_test/pdb_files/4aia.pdb,19,3.7911382,3.4750602,4.041134,3.2407894,4.0870857,4.1772904,3.9542084,2.972146,3.3307598,3.7717178,3.684133
6cq1,data/ood_test/sdf_files/6cq1.sdf,data/ood_test/pdb_files/6cq1.pdb,20,6.660134,6.490696,6.7534184,7.349356,6.117279,6.2579174,6.5193405,6.909863,6.546198,6.2593117,6.586351
4ibd,data/ood_test/sdf_files/4ibd.sdf,data/ood_test/pdb_files/4ibd.pdb,21,6.4756885,6.0756392,5.414276,5.0709743,5.32019,6.0113497,6.2149963,5.897005,5.8118625,5.4304595,5.772244
4ovg,data/ood_test/sdf_files/4ovg.sdf,data/ood_test/pdb_files/4ovg.pdb,22,6.6122847,5.6456995,6.6816797,5.933392,5.43942,5.940129,6.1209674,6.6127806,6.4394474,5.5242124,6.0950017
3n7a,data/ood_test/sdf_files/3n7a.sdf,data/ood_test/pdb_files/3n7a.pdb,23,4.4984775,4.0919633,4.754397,4.6615596,3.605135,4.355582,5.093739,5.3004804,5.069488,5.206335,4.6637154
6gjj,data/ood_test/sdf_files/6gjj.sdf,data/ood_test/pdb_files/6gjj.pdb,24,5.3048487,5.052746,5.5637083,4.8055143,4.506051,4.766924,5.040591,5.346323,5.222271,4.619159,5.0228133
6gjr,data/ood_test/sdf_files/6gjr.sdf,data/ood_test/pdb_files/6gjr.pdb,25,5.8847055,5.6750712,5.9556336,5.1737657,5.0030074,4.919805,5.194107,5.3101296,5.1478686,5.0671525,5.333125
4kiu,data/ood_test/sdf_files/4kiu.sdf,data/ood_test/pdb_files/4kiu.pdb,26,5.626287,5.426381,5.9364176,4.9837465,5.0422435,5.6477785,5.747393,4.9467945,5.2617717,5.146226,5.376504
3spf,data/ood_test/sdf_files/3spf.sdf,data/ood_test/pdb_files/3spf.pdb,27,6.8746524,6.5275154,6.5120635,6.6725864,6.7994,6.2189784,6.4670844,6.917122,6.586532,6.1103153,6.568625
6gjl,data/ood_test/sdf_files/6gjl.sdf,data/ood_test/pdb_files/6gjl.pdb,28,5.472456,5.596105,6.259855,5.3329887,4.9202056,4.921393,4.745931,5.3183208,5.0919113,5.2192287,5.2878394
4nbk,data/ood_test/sdf_files/4nbk.sdf,data/ood_test/pdb_files/4nbk.pdb,29,5.905023,5.2040725,5.765788,4.250829,5.004484,5.1036644,5.3392754,3.9063516,5.023865,5.031444,5.0534797
6gji,data/ood_test/sdf_files/6gji.sdf,data/ood_test/pdb_files/6gji.pdb,30,5.3949275,5.4669952,5.819582,4.6688275,4.9581113,4.803645,5.1229115,5.2525396,5.350727,5.064298,5.1902566
4mjp,data/ood_test/sdf_files/4mjp.sdf,data/ood_test/pdb_files/4mjp.pdb,31,2.3998382,2.920831,2.6972826,3.4356563,1.8276724,2.2959068,3.1707451,2.7574337,2.220978,2.8040693,2.6530414
6g9i,data/ood_test/sdf_files/6g9i.sdf,data/ood_test/pdb_files/6g9i.pdb,32,4.617014,3.911429,4.8807335,4.2544913,3.487443,4.2796545,4.701738,4.612279,5.2752447,4.5784693,4.45985
4ibg,data/ood_test/sdf_files/4ibg.sdf,data/ood_test/pdb_files/4ibg.pdb,33,6.1145043,5.5915794,5.348293,5.0604568,5.5553823,6.282155,6.2486644,6.167822,6.044994,5.2292995,5.764315
4agm,data/ood_test/sdf_files/4agm.sdf,data/ood_test/pdb_files/4agm.pdb,34,6.318248,5.4859853,5.755692,6.01712,6.012081,6.143251,5.8664575,5.855965,6.610419,6.069981,6.0135202
3n8k,data/ood_test/sdf_files/3n8k.sdf,data/ood_test/pdb_files/3n8k.pdb,35,4.0454426,3.75324,4.799278,4.503754,4.3772817,4.2070384,5.076049,4.6357036,4.988006,4.834852,4.522065
2v2v,data/ood_test/sdf_files/2v2v.sdf,data/ood_test/pdb_files/2v2v.pdb,36,2.8482635,3.4253197,2.9242094,3.2942672,2.9172738,3.381172,2.7058342,2.991211,4.265746,3.9198353,3.267313
4ovf,data/ood_test/sdf_files/4ovf.sdf,data/ood_test/pdb_files/4ovf.pdb,37,3.0569746,2.9287183,4.2832193,3.3552532,2.2233498,2.6098454,3.9174068,3.3805094,2.9532235,3.4586816,3.2167182
4ibi,data/ood_test/sdf_files/4ibi.sdf,data/ood_test/pdb_files/4ibi.pdb,38,6.025618,5.8384686,5.5859632,5.9857273,5.509708,6.19305,6.465576,6.0311255,6.0879407,5.502415,5.922559
2v2q,data/ood_test/sdf_files/2v2q.sdf,data/ood_test/pdb_files/2v2q.pdb,39,3.0871167,3.6660142,2.7654746,3.225725,2.8653371,2.902808,2.2906663,2.4208276,4.0275793,1.7576455,2.9009194
4ibe,data/ood_test/sdf_files/4ibe.sdf,data/ood_test/pdb_files/4ibe.pdb,40,6.479142,6.018379,5.4796653,5.0837083,5.5242763,6.057326,6.1535616,5.857721,5.780738,5.3319993,5.776652
3kyq,data/ood_test/sdf_files/3kyq.sdf,data/ood_test/pdb_files/3kyq.pdb,41,4.1396165,4.4773893,5.1950345,4.377579,3.8739345,4.315814,4.7186217,4.765509,3.6479287,4.1514463,4.3662877
4ibk,data/ood_test/sdf_files/4ibk.sdf,data/ood_test/pdb_files/4ibk.pdb,42,6.11052,5.457029,5.5761733,5.2524204,5.1717544,5.9843245,6.137662,5.943537,5.9310694,5.151409,5.67159
4kow,data/ood_test/sdf_files/4kow.sdf,data/ood_test/pdb_files/4kow.pdb,43,5.909311,5.323319,5.873932,5.7664633,5.9841213,5.935589,5.723117,5.7477155,5.9616513,5.2262173,5.745143
6ajr,data/ood_test/sdf_files/6ajr.sdf,data/ood_test/pdb_files/6ajr.pdb,44,4.647072,4.600535,4.8126726,4.6091313,4.2321873,3.6995988,5.050687,3.3717544,4.0658727,5.110664,4.4200172
4ucc,data/ood_test/sdf_files/4ucc.sdf,data/ood_test/pdb_files/4ucc.pdb,45,4.02979,4.581048,4.270478,4.225126,4.094275,4.8212056,4.021881,4.3873973,4.4975557,4.2327085,4.316146
4ibj,data/ood_test/sdf_files/4ibj.sdf,data/ood_test/pdb_files/4ibj.pdb,46,6.4366684,5.9430103,5.6001635,5.645587,5.5154443,5.9896626,6.219162,5.5663996,5.858375,5.330299,5.8104773
4nbn,data/ood_test/sdf_files/4nbn.sdf,data/ood_test/pdb_files/4nbn.pdb,47,4.99817,4.649042,5.281477,4.1479297,4.9033794,4.581529,5.2188296,3.6665645,5.1975117,4.6110044,4.7255435
4ibf,data/ood_test/sdf_files/4ibf.sdf,data/ood_test/pdb_files/4ibf.pdb,48,6.5448365,5.6013103,5.742948,4.8963666,5.333792,5.9071603,5.538144,5.402887,5.485042,4.9559083,5.540839
6np4,data/ood_test/sdf_files/6np4.sdf,data/ood_test/pdb_files/6np4.pdb,49,4.932802,5.227653,4.192609,4.8421373,4.3909616,5.328451,3.96904,4.919385,4.5738225,4.7458534,4.712271
4dhl,data/ood_test/sdf_files/4dhl.sdf,data/ood_test/pdb_files/4dhl.pdb,50,5.7391257,5.5756183,5.0806603,5.1757107,4.483195,5.101559,5.5494986,4.6678705,5.4931483,5.220609,5.208699
5vh0,data/ood_test/sdf_files/5vh0.sdf,data/ood_test/pdb_files/5vh0.pdb,51,4.504743,2.6672094,5.561825,3.0779517,3.5431988,4.788498,4.3668404,4.5664897,4.5153937,4.931786,4.2523932
6nco,data/ood_test/sdf_files/6nco.sdf,data/ood_test/pdb_files/6nco.pdb,52,6.6416965,5.9983435,6.166674,7.219327,5.6638365,6.4996443,7.322488,6.9231453,6.7441897,5.7670927,6.494643
6np5,data/ood_test/sdf_files/6np5.sdf,data/ood_test/pdb_files/6np5.pdb,53,4.637125,5.491468,3.924314,4.3960342,4.2316213,4.6046896,4.171988,5.213235,4.7102647,4.5996337,4.5980372
6n5x,data/ood_test/sdf_files/6n5x.sdf,data/ood_test/pdb_files/6n5x.pdb,54,3.4899156,3.167783,3.8893294,3.9763148,2.869023,2.547664,3.4840474,3.2592723,3.1060913,3.4813378,3.3270774
5j1r,data/ood_test/sdf_files/5j1r.sdf,data/ood_test/pdb_files/5j1r.pdb,55,4.729153,4.7464876,5.141589,4.197696,4.6618085,5.155358,5.266304,5.194292,5.3481708,4.4831133,4.8923974
6ezq,data/ood_test/sdf_files/6ezq.sdf,data/ood_test/pdb_files/6ezq.pdb,56,5.262405,5.9722176,6.13475,5.2471743,5.720763,6.1137915,5.797571,5.458357,5.5673347,5.4856873,5.6760054
6ooy,data/ood_test/sdf_files/6ooy.sdf,data/ood_test/pdb_files/6ooy.pdb,57,3.7766888,3.1568515,4.0633154,3.4687426,2.682924,2.023464,3.228498,3.429783,4.2684827,3.4549646,3.3553715
5aoj,data/ood_test/sdf_files/5aoj.sdf,data/ood_test/pdb_files/5aoj.pdb,58,5.669611,5.089881,5.9074097,5.2655005,4.8543687,5.9292974,5.8324814,4.9239545,6.1858397,5.233256,5.48916
4agp,data/ood_test/sdf_files/4agp.sdf,data/ood_test/pdb_files/4agp.pdb,59,6.4562445,5.8912787,5.9728775,6.7582526,6.360743,6.500849,6.3485403,6.699442,6.749965,6.2272024,6.3965397
4j7d,data/ood_test/sdf_files/4j7d.sdf,data/ood_test/pdb_files/4j7d.pdb,60,6.5613365,6.273113,6.637013,6.8545218,6.286543,6.3788366,6.6380987,6.106988,6.123467,6.297434,6.415735
4j93,data/ood_test/sdf_files/4j93.sdf,data/ood_test/pdb_files/4j93.pdb,61,6.1177697,6.9830685,7.1579056,7.269298,6.523445,6.230008,6.858407,6.0666947,5.836745,6.837551,6.588089
4luz,data/ood_test/sdf_files/4luz.sdf,data/ood_test/pdb_files/4luz.pdb,62,5.8167505,5.8273177,5.8887377,6.111576,5.589284,6.1367016,6.767862,5.4875946,5.972065,6.0786734,5.967656
6fba,data/ood_test/sdf_files/6fba.sdf,data/ood_test/pdb_files/6fba.pdb,63,6.1709933,5.584615,5.8347135,5.360077,4.3198223,5.051867,5.3715496,4.5314536,5.514137,4.9508476,5.2690077
5j3l,data/ood_test/sdf_files/5j3l.sdf,data/ood_test/pdb_files/5j3l.pdb,64,4.0652747,4.931067,5.383461,4.5030484,4.3637686,4.969504,5.134094,4.629643,6.1835833,4.1155705,4.8279014
4ago,data/ood_test/sdf_files/4ago.sdf,data/ood_test/pdb_files/4ago.pdb,65,6.51962,6.205798,5.813172,6.3869023,6.4592314,6.1414585,6.1831737,7.1563687,6.9755497,6.4060025,6.4247284
1v1j,data/ood_test/sdf_files/1v1j.sdf,data/ood_test/pdb_files/1v1j.pdb,66,4.61944,4.3364124,4.930839,5.0178127,4.787841,4.6602087,4.8119073,5.194505,5.436488,5.259668,4.9055123
4ciw,data/ood_test/sdf_files/4ciw.sdf,data/ood_test/pdb_files/4ciw.pdb,67,4.7627006,4.829344,5.1348968,5.1591244,4.219792,4.3664,4.9004445,5.123641,5.1048827,5.224988,4.8826213
4j7e,data/ood_test/sdf_files/4j7e.sdf,data/ood_test/pdb_files/4j7e.pdb,68,7.197901,6.5536656,6.729917,6.4082484,5.805765,6.36387,6.6835594,6.424343,6.3926125,5.880246,6.4440126
4ovh,data/ood_test/sdf_files/4ovh.sdf,data/ood_test/pdb_files/4ovh.pdb,69,2.8097465,3.0599144,3.743592,3.037517,1.620447,2.1622183,3.0644493,2.2144792,2.4137108,3.0201323,2.7146208
4pnu,data/ood_test/sdf_files/4pnu.sdf,data/ood_test/pdb_files/4pnu.pdb,70,2.932896,3.056998,3.5877185,2.9917247,1.7300705,1.8010081,3.086829,2.229572,2.4695523,2.8752153,2.6761584
5l8a,data/ood_test/sdf_files/5l8a.sdf,data/ood_test/pdb_files/5l8a.pdb,71,7.0514307,6.0246205,6.5564528,6.719755,5.7447734,6.34537,6.579399,5.9822197,6.4834514,6.9390397,6.4426513
3rv8,data/ood_test/sdf_files/3rv8.sdf,data/ood_test/pdb_files/3rv8.pdb,72,6.0914416,4.8946223,6.3805423,5.533348,5.2597566,5.74494,6.126336,5.8942566,6.332799,4.8670645,5.71251
3veh,data/ood_test/sdf_files/3veh.sdf,data/ood_test/pdb_files/3veh.pdb,73,6.1592956,5.203827,5.793203,5.4758964,4.920507,5.98825,5.514557,5.473168,5.8163147,5.08612,5.543114
5ioz,data/ood_test/sdf_files/5ioz.sdf,data/ood_test/pdb_files/5ioz.pdb,74,3.7918653,4.3039865,4.8201246,4.657087,4.0960355,4.741439,4.6370745,5.379448,5.6892085,4.1334543,4.6249723
4agq,data/ood_test/sdf_files/4agq.sdf,data/ood_test/pdb_files/4agq.pdb,75,6.4778056,5.8521004,6.0018725,6.793132,6.461521,6.398742,6.353215,6.8954353,7.0422163,6.3520837,6.462813
3juo,data/ood_test/sdf_files/3juo.sdf,data/ood_test/pdb_files/3juo.pdb,76,5.0971136,6.480003,5.7305393,6.0853806,5.664891,6.343952,5.944969,5.8510685,5.8825316,5.394223,5.8474665
1m48,data/ood_test/sdf_files/1m48.sdf,data/ood_test/pdb_files/1m48.pdb,77,6.610815,6.806359,6.913043,6.8474503,6.0931234,6.1211815,6.7777576,7.174713,6.7505875,6.3346963,6.6429725
1bq4,data/ood_test/sdf_files/1bq4.sdf,data/ood_test/pdb_files/1bq4.pdb,78,5.42712,4.842118,5.5387406,5.33209,4.886725,5.4590697,5.256642,5.421126,5.4796515,5.1983924,5.2841673
2hxm,data/ood_test/sdf_files/2hxm.sdf,data/ood_test/pdb_files/2hxm.pdb,79,6.6398425,5.46753,6.095063,5.016724,5.612752,5.337966,5.7836194,5.4206514,5.514002,5.2258487,5.6113997
2jfz,data/ood_test/sdf_files/2jfz.sdf,data/ood_test/pdb_files/2jfz.pdb,80,6.7165527,6.320912,7.15167,7.1144967,6.088129,6.013242,6.9012723,6.1374846,5.8979487,6.8206763,6.516238
1h6h,data/ood_test/sdf_files/1h6h.sdf,data/ood_test/pdb_files/1h6h.pdb,81,5.2180243,5.453542,5.4385395,4.786248,5.1316223,4.790447,5.51607,5.940102,4.823744,5.0604835,5.2158823
5eyr,data/ood_test/sdf_files/5eyr.sdf,data/ood_test/pdb_files/5eyr.pdb,82,5.1682076,5.589901,5.6752334,5.6936107,5.2040963,5.7604723,5.9196405,5.5747075,6.045993,4.542521,5.5174384
1hk4,data/ood_test/sdf_files/1hk4.sdf,data/ood_test/pdb_files/1hk4.pdb,83,4.487112,3.953174,4.8637342,4.086524,3.2200413,3.733188,4.123857,4.4313116,4.435742,3.9025152,4.12372
5g1z,data/ood_test/sdf_files/5g1z.sdf,data/ood_test/pdb_files/5g1z.pdb,84,5.496388,5.994484,6.6543555,5.7139044,5.6002083,6.19133,6.0503645,6.1588717,6.172111,5.860275,5.989229
3k4q,data/ood_test/sdf_files/3k4q.sdf,data/ood_test/pdb_files/3k4q.pdb,85,5.0134153,4.271146,4.6315584,5.438956,4.987033,4.6103,4.9144096,4.4078145,4.6269073,5.6144185,4.851596
3qt6,data/ood_test/sdf_files/3qt6.sdf,data/ood_test/pdb_files/3qt6.pdb,86,5.369889,5.9179096,5.39167,4.9472723,4.870942,5.822591,5.1098404,5.658048,5.4365945,5.5603695,5.408512
2i80,data/ood_test/sdf_files/2i80.sdf,data/ood_test/pdb_files/2i80.pdb,87,5.857891,5.866249,5.5003996,5.293866,5.326717,5.031484,5.3769574,6.0016155,5.6911316,5.453889,5.54002
3b4p,data/ood_test/sdf_files/3b4p.sdf,data/ood_test/pdb_files/3b4p.pdb,88,5.04222,6.003499,5.520028,4.884109,4.8902507,5.9580593,6.3623056,6.4844007,6.4477525,5.713246,5.730587
4c5d,data/ood_test/sdf_files/4c5d.sdf,data/ood_test/pdb_files/4c5d.pdb,89,6.9758606,7.2307334,7.065743,7.0456038,6.700931,7.464317,6.9920573,6.987898,7.364856,6.5611854,7.0389185
6ny0,data/ood_test/sdf_files/6ny0.sdf,data/ood_test/pdb_files/6ny0.pdb,90,3.282607,3.4604082,3.3124294,3.3880649,1.9746269,2.6956255,3.466962,3.5948365,3.237881,3.5228815,3.1936326
6nxz,data/ood_test/sdf_files/6nxz.sdf,data/ood_test/pdb_files/6nxz.pdb,91,3.0733469,3.1175938,3.7186987,3.2298858,1.8534039,2.3109348,3.5988843,3.3090394,3.3002434,3.8133113,3.1325343
2xde,data/ood_test/sdf_files/2xde.sdf,data/ood_test/pdb_files/2xde.pdb,92,6.4173,5.6012383,6.329471,6.259036,5.4917755,5.9875703,5.847318,5.990527,5.8288093,6.2819724,6.0035014
4n6g,data/ood_test/sdf_files/4n6g.sdf,data/ood_test/pdb_files/4n6g.pdb,93,5.202237,5.8396544,5.123697,5.5013995,5.2183347,5.421879,6.076464,3.8043115,5.197609,4.626092,5.2011676
4n7m,data/ood_test/sdf_files/4n7m.sdf,data/ood_test/pdb_files/4n7m.pdb,94,6.2784615,6.4210887,5.9628234,5.987378,5.805032,6.072715,6.6871367,4.9630713,5.9741263,5.693131,5.984496
4zgk,data/ood_test/sdf_files/4zgk.sdf,data/ood_test/pdb_files/4zgk.pdb,95,6.5364423,6.0529327,6.379343,5.685691,6.2490735,6.2939796,6.5438056,5.8543525,5.8297305,5.869097,6.1294446
5f08,data/ood_test/sdf_files/5f08.sdf,data/ood_test/pdb_files/5f08.pdb,96,4.934177,5.2013316,5.156647,5.479797,4.658213,5.4981947,6.0367923,5.592144,6.2167544,4.9003243,5.367438
4r4c,data/ood_test/sdf_files/4r4c.sdf,data/ood_test/pdb_files/4r4c.pdb,97,5.5705233,5.4797616,5.6636925,5.469362,5.7223754,5.717017,5.3932185,5.7367625,5.5478845,5.3083563,5.560896
3jup,data/ood_test/sdf_files/3jup.sdf,data/ood_test/pdb_files/3jup.pdb,98,5.259614,6.3820004,5.6017885,5.5338225,5.4738584,6.2911587,6.3760667,6.6367726,5.8615117,5.744649,5.9161243
5t9w,data/ood_test/sdf_files/5t9w.sdf,data/ood_test/pdb_files/5t9w.pdb,99,5.752609,6.0013084,6.3468127,6.29329,5.2098384,5.9993224,6.504331,6.1105433,6.127855,6.1900787,6.0535984
3e3c,data/ood_test/sdf_files/3e3c.sdf,data/ood_test/pdb_files/3e3c.pdb,100,4.7720823,4.6469183,4.631092,3.9627767,5.150977,5.0225005,5.191292,5.2536635,5.1344557,4.5489817,4.831474
3n86,data/ood_test/sdf_files/3n86.sdf,data/ood_test/pdb_files/3n86.pdb,101,5.80958,5.39989,5.9679704,5.1100326,4.7220635,5.50979,6.1647744,5.632282,5.602701,5.8948684,5.581395
3td4,data/ood_test/sdf_files/3td4.sdf,data/ood_test/pdb_files/3td4.pdb,102,4.7502575,4.4190426,5.16634,5.0518513,4.49747,3.9781938,4.5668187,4.3458633,4.624338,4.967398,4.636758
4c52,data/ood_test/sdf_files/4c52.sdf,data/ood_test/pdb_files/4c52.pdb,103,6.8757434,6.979841,7.011393,6.820748,6.6156526,6.7506986,6.8659773,6.9927034,7.123534,5.8314457,6.7867737
2h3e,data/ood_test/sdf_files/2h3e.sdf,data/ood_test/pdb_files/2h3e.pdb,104,5.2115273,4.7639866,4.634367,5.067745,5.0422,4.456401,4.458926,4.3440027,4.6327963,4.7184305,4.7330384
4dkp,data/ood_test/sdf_files/4dkp.sdf,data/ood_test/pdb_files/4dkp.pdb,105,4.2214575,4.043128,5.305604,4.3654294,3.4313934,4.088717,4.8988037,3.667377,4.9929657,4.256725,4.32716
4a95,data/ood_test/sdf_files/4a95.sdf,data/ood_test/pdb_files/4a95.pdb,106,5.4810667,5.5780044,6.2426767,5.768279,5.6061373,5.7431364,6.7092643,5.4959445,6.232614,5.2384105,5.809553
4q9o,data/ood_test/sdf_files/4q9o.sdf,data/ood_test/pdb_files/4q9o.pdb,107,5.6167126,5.6967564,5.7465596,5.968798,5.786873,5.9214807,5.7365346,6.1237364,5.6440306,6.015556,5.8257036
