unique_id,sdf_file,pdb_file,graph_id,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds
4r4o,data/ood_test/sdf_files/4r4o.sdf,data/ood_test/pdb_files/4r4o.pdb,108,6.6231422,6.006612,6.1023507,5.7936826,6.1688523,5.8903456,6.0423484,5.9777017,5.7755427,6.106476,6.048705
4b6r,data/ood_test/sdf_files/4b6r.sdf,data/ood_test/pdb_files/4b6r.pdb,109,5.401315,5.1510825,5.6595616,5.1322365,4.16898,5.32068,5.516218,5.555918,5.4041553,5.5616245,5.287177
3eeb,data/ood_test/sdf_files/3eeb.sdf,data/ood_test/pdb_files/3eeb.pdb,110,5.8176556,5.5402565,6.0372057,5.7043457,5.7548795,5.6397986,5.84503,5.5027037,5.3089104,6.0431542,5.719394
4u0f,data/ood_test/sdf_files/4u0f.sdf,data/ood_test/pdb_files/4u0f.pdb,111,6.6617904,6.083252,6.3370442,6.253626,4.9485106,6.0378566,6.2061963,5.727091,6.0814133,6.386755,6.0723534
6r8w,data/ood_test/sdf_files/6r8w.sdf,data/ood_test/pdb_files/6r8w.pdb,112,2.850878,3.68647,3.848016,4.430992,3.6102693,3.389086,2.9192202,3.2630272,2.9205554,3.6652725,3.4583786
4p3h,data/ood_test/sdf_files/4p3h.sdf,data/ood_test/pdb_files/4p3h.pdb,113,5.965898,5.721853,6.0679827,5.9269524,5.9792576,5.9729505,5.7558274,6.281094,6.267131,6.0698767,6.0008826
5f0f,data/ood_test/sdf_files/5f0f.sdf,data/ood_test/pdb_files/5f0f.pdb,114,5.555945,5.8642516,5.870145,5.9705853,5.1123896,5.843711,5.810752,6.3154736,6.959134,5.541161,5.8843546
4b6s,data/ood_test/sdf_files/4b6s.sdf,data/ood_test/pdb_files/4b6s.pdb,115,5.939111,5.975654,6.519268,6.0551777,5.824014,6.980232,6.461027,6.5456724,6.4167666,6.2655654,6.2982492
1t7d,data/ood_test/sdf_files/1t7d.sdf,data/ood_test/pdb_files/1t7d.pdb,116,3.2519705,3.237564,4.173943,3.0492144,2.2769864,2.6990607,3.2945528,2.5491617,2.6181476,2.4285576,2.9579158
6qz5,data/ood_test/sdf_files/6qz5.sdf,data/ood_test/pdb_files/6qz5.pdb,117,6.1064568,6.3796263,6.360785,6.4660597,5.9207053,6.029455,6.444927,6.0582514,6.0425053,5.522215,6.1330986
5e7n,data/ood_test/sdf_files/5e7n.sdf,data/ood_test/pdb_files/5e7n.pdb,118,6.612994,5.8597364,5.9412904,6.131927,5.6308002,6.393981,6.1766686,5.459951,6.439259,6.032134,6.067874
2fqt,data/ood_test/sdf_files/2fqt.sdf,data/ood_test/pdb_files/2fqt.pdb,119,4.6559076,4.0159554,5.61745,4.2683606,4.45902,4.391373,4.9949083,4.765033,4.8388658,4.656667,4.666354
6r8l,data/ood_test/sdf_files/6r8l.sdf,data/ood_test/pdb_files/6r8l.pdb,120,6.5939302,5.793342,6.571273,6.167174,5.6795187,6.1989517,6.581492,6.543847,6.780765,5.0783825,6.198868
2xda,data/ood_test/sdf_files/2xda.sdf,data/ood_test/pdb_files/2xda.pdb,121,5.518073,5.7035203,5.396173,6.139662,4.70205,5.5213532,5.795083,5.6428194,6.126447,5.217598,5.5762777
4mdn,data/ood_test/sdf_files/4mdn.sdf,data/ood_test/pdb_files/4mdn.pdb,122,6.596533,6.0956283,7.3676543,6.70085,6.063291,6.565291,6.433319,6.425629,6.1476526,6.1423497,6.45382
6gjn,data/ood_test/sdf_files/6gjn.sdf,data/ood_test/pdb_files/6gjn.pdb,123,6.519884,6.2303066,6.616177,5.9123564,5.683151,6.2855463,6.887439,6.512858,6.129671,5.69941,6.2476797
4r4t,data/ood_test/sdf_files/4r4t.sdf,data/ood_test/pdb_files/4r4t.pdb,124,6.470427,6.2497783,6.743968,6.268963,6.5467763,6.6482387,6.9614162,6.184956,6.7418947,6.5462937,6.536271
4r4i,data/ood_test/sdf_files/4r4i.sdf,data/ood_test/pdb_files/4r4i.pdb,125,8.054725,7.5594635,7.91994,7.6624813,7.9161816,7.8104916,7.8290725,6.6382475,7.602718,7.431354,7.6424675
6qgg,data/ood_test/sdf_files/6qgg.sdf,data/ood_test/pdb_files/6qgg.pdb,126,7.043706,7.019441,7.510331,6.94272,6.345013,6.971743,6.9660945,6.7534633,6.8242173,6.6134076,6.8990145
4nbl,data/ood_test/sdf_files/4nbl.sdf,data/ood_test/pdb_files/4nbl.pdb,127,5.916016,5.7670937,5.956244,4.924452,5.524765,4.5902143,6.121664,4.3948812,5.595655,5.7926702,5.4583654
3zk6,data/ood_test/sdf_files/3zk6.sdf,data/ood_test/pdb_files/3zk6.pdb,128,6.78896,6.680151,6.847602,6.331275,6.038353,6.3031197,6.4572883,5.883254,6.2079625,6.6492515,6.4187217
6py0,data/ood_test/sdf_files/6py0.sdf,data/ood_test/pdb_files/6py0.pdb,129,5.3948803,5.2858567,5.781906,5.568651,5.1974063,4.9912424,5.8899097,6.1589694,6.41994,4.574598,5.526336
4kwo,data/ood_test/sdf_files/4kwo.sdf,data/ood_test/pdb_files/4kwo.pdb,130,6.6887217,5.5305357,6.391405,6.7734585,6.3398743,6.9461036,6.7416186,6.041924,6.356407,6.66808,6.4478126
2xd9,data/ood_test/sdf_files/2xd9.sdf,data/ood_test/pdb_files/2xd9.pdb,131,5.465945,5.3182683,5.567184,5.6694174,5.133819,5.6068783,6.256952,5.491013,5.733589,5.3197694,5.5562835
5mes,data/ood_test/sdf_files/5mes.sdf,data/ood_test/pdb_files/5mes.pdb,132,6.8393745,6.5291934,6.54195,6.8252835,6.226203,6.5050135,6.9633746,6.479107,6.9277453,6.3542614,6.6191506
6b4l,data/ood_test/sdf_files/6b4l.sdf,data/ood_test/pdb_files/6b4l.pdb,133,5.961316,5.926328,6.563797,5.7974668,6.098192,6.563848,6.8177743,5.692402,5.712878,5.691301,6.08253
6np3,data/ood_test/sdf_files/6np3.sdf,data/ood_test/pdb_files/6np3.pdb,134,6.6017213,6.647417,5.9649477,5.4969306,6.2466,6.578119,5.3983517,6.2137933,5.810019,6.175734,6.1133633
3g3r,data/ood_test/sdf_files/3g3r.sdf,data/ood_test/pdb_files/3g3r.pdb,135,5.233022,5.0532722,4.4226246,4.8846855,6.454072,5.279922,4.8506756,5.0329075,5.625433,5.9969254,5.2833543
4hw3,data/ood_test/sdf_files/4hw3.sdf,data/ood_test/pdb_files/4hw3.pdb,136,6.066341,6.1086073,5.784533,5.862312,5.640145,6.046892,6.3826146,5.2734313,6.0104995,5.664664,5.8840036
4zbi,data/ood_test/sdf_files/4zbi.sdf,data/ood_test/pdb_files/4zbi.pdb,137,6.4029202,6.244824,6.6627307,6.275326,6.010804,6.515332,6.859703,6.155634,6.58533,5.5168915,6.3229494
4dko,data/ood_test/sdf_files/4dko.sdf,data/ood_test/pdb_files/4dko.pdb,138,4.199487,3.946979,5.24114,4.2057705,3.4058216,4.0938935,4.6551476,3.4366853,4.89326,4.2150593,4.2293243
4dkr,data/ood_test/sdf_files/4dkr.sdf,data/ood_test/pdb_files/4dkr.pdb,139,6.893037,5.6353645,6.8286095,7.0659385,6.228017,6.6087627,6.6223907,6.358952,6.811565,5.870937,6.492357
4lbu,data/ood_test/sdf_files/4lbu.sdf,data/ood_test/pdb_files/4lbu.pdb,140,6.5487947,5.5594974,6.4202952,6.8768797,6.3597217,6.8521304,6.7085333,5.990741,6.267681,6.7565165,6.4340796
4qnb,data/ood_test/sdf_files/4qnb.sdf,data/ood_test/pdb_files/4qnb.pdb,141,5.557102,5.793058,5.9797854,5.970961,5.432896,5.7200265,5.5735645,5.7087655,5.456596,6.115394,5.7308154
4dkq,data/ood_test/sdf_files/4dkq.sdf,data/ood_test/pdb_files/4dkq.pdb,142,4.6383667,3.8182814,4.897067,4.243223,3.2395413,3.9810596,4.868471,3.8322515,4.7386746,4.2534657,4.2510405
6cwn,data/ood_test/sdf_files/6cwn.sdf,data/ood_test/pdb_files/6cwn.pdb,143,5.429518,4.160364,5.7130537,5.0652714,4.466311,4.901317,5.534246,5.560649,5.850525,5.1666737,5.184793
4o0a,data/ood_test/sdf_files/4o0a.sdf,data/ood_test/pdb_files/4o0a.pdb,144,6.4719615,6.7826924,6.8676896,6.649859,6.820236,6.8767138,7.227245,6.2642927,6.5810785,6.539778,6.708154
3fzy,data/ood_test/sdf_files/3fzy.sdf,data/ood_test/pdb_files/3fzy.pdb,145,5.94906,5.787143,6.331629,5.86406,6.1998367,5.942585,5.8203893,5.7261286,5.528825,6.658063,5.9807715
6np2,data/ood_test/sdf_files/6np2.sdf,data/ood_test/pdb_files/6np2.pdb,146,6.6968484,6.483686,6.2385983,5.7902045,6.652955,6.688041,5.840101,6.3080335,6.065419,6.254619,6.3018503
3n76,data/ood_test/sdf_files/3n76.sdf,data/ood_test/pdb_files/3n76.pdb,147,4.9467463,5.1644325,5.430164,4.9541044,4.4966936,5.0582237,5.491035,5.4137588,5.6079354,5.542151,5.2105246
4i54,data/ood_test/sdf_files/4i54.sdf,data/ood_test/pdb_files/4i54.pdb,148,7.247072,5.7016907,6.782248,7.1652236,6.321542,6.34432,7.2113886,6.3760505,6.7226744,6.0382495,6.5910454
4b6o,data/ood_test/sdf_files/4b6o.sdf,data/ood_test/pdb_files/4b6o.pdb,149,5.565121,5.236633,5.8213234,5.20421,4.150751,5.3871503,5.578269,5.4640374,5.4783854,5.603332,5.348922
6fs1,data/ood_test/sdf_files/6fs1.sdf,data/ood_test/pdb_files/6fs1.pdb,150,6.582238,7.057694,6.788614,6.664909,6.42847,6.789334,6.9007435,6.309013,6.3457847,6.0981793,6.596498
3cdb,data/ood_test/sdf_files/3cdb.sdf,data/ood_test/pdb_files/3cdb.pdb,151,7.029636,7.3107905,7.1432867,6.9605436,6.707798,6.605089,7.1615477,6.6738143,6.533755,6.6549535,6.8781214
6p3v,data/ood_test/sdf_files/6p3v.sdf,data/ood_test/pdb_files/6p3v.pdb,152,1.5697325,3.1840315,4.1430078,2.3347332,2.0191429,2.8416975,3.1896791,2.4149973,3.2423992,1.7658013,2.6705222
4b6p,data/ood_test/sdf_files/4b6p.sdf,data/ood_test/pdb_files/4b6p.pdb,153,5.9921436,6.0319576,6.3387413,6.197605,6.071449,7.077922,6.4732676,6.408196,6.6311345,6.461284,6.36837
4zbf,data/ood_test/sdf_files/4zbf.sdf,data/ood_test/pdb_files/4zbf.pdb,154,6.1578684,6.3567677,6.2792573,6.232137,6.0312796,6.530762,6.836723,6.260081,6.7821765,5.5321665,6.299922
5t9z,data/ood_test/sdf_files/5t9z.sdf,data/ood_test/pdb_files/5t9z.pdb,155,6.0026546,5.9885454,6.2292876,6.5236683,5.4538426,6.1531987,6.5418777,6.510426,6.1898537,6.0721903,6.1665545
4lxd,data/ood_test/sdf_files/4lxd.sdf,data/ood_test/pdb_files/4lxd.pdb,156,7.1589293,6.9688525,7.315907,6.2523055,6.960045,6.568139,7.2368684,6.9722557,6.9145656,6.160691,6.850856
3ccz,data/ood_test/sdf_files/3ccz.sdf,data/ood_test/pdb_files/3ccz.pdb,157,7.085201,6.6418505,6.835668,6.712236,6.835687,6.126998,6.5594177,6.819711,6.1038895,5.8028235,6.552348
6p3t,data/ood_test/sdf_files/6p3t.sdf,data/ood_test/pdb_files/6p3t.pdb,158,6.8919215,7.4715166,7.16616,6.668697,6.4483595,7.5161676,6.9607477,6.61076,7.0931163,6.9028726,6.9730315
6o0o,data/ood_test/sdf_files/6o0o.sdf,data/ood_test/pdb_files/6o0o.pdb,159,7.520094,6.4317007,6.880747,7.0921917,6.191918,6.82742,6.7567115,6.708093,6.809343,7.160215,6.8378434
6cwh,data/ood_test/sdf_files/6cwh.sdf,data/ood_test/pdb_files/6cwh.pdb,160,4.9851093,4.167279,5.195411,4.9377203,4.3155503,4.8317456,5.006502,5.2420473,5.5774508,5.116421,4.9375234
3cct,data/ood_test/sdf_files/3cct.sdf,data/ood_test/pdb_files/3cct.pdb,161,6.8910303,7.1793346,7.1746864,7.4159756,7.22153,6.9160357,6.859152,6.9369082,6.5733685,6.3449264,6.951295
1d09,data/ood_test/sdf_files/1d09.sdf,data/ood_test/pdb_files/1d09.pdb,162,4.8628554,4.893589,4.589591,4.5291095,5.125137,4.605871,4.4917793,4.564915,4.6015053,4.8640776,4.712843
3cd0,data/ood_test/sdf_files/3cd0.sdf,data/ood_test/pdb_files/3cd0.pdb,163,6.8312945,6.8316183,6.910332,6.9156013,6.669118,6.3825617,6.6956797,6.681476,6.672397,6.1939707,6.678405
3cda,data/ood_test/sdf_files/3cda.sdf,data/ood_test/pdb_files/3cda.pdb,164,7.282974,7.0565124,7.395946,7.4661627,7.20791,6.4066,6.8187823,6.6416917,6.3571353,6.430928,6.9064646
2xb8,data/ood_test/sdf_files/2xb8.sdf,data/ood_test/pdb_files/2xb8.pdb,165,5.12196,5.760997,5.3359995,5.1814365,4.5537367,5.444236,5.680718,5.1851673,5.5482135,5.585723,5.339819
3gc4,data/ood_test/sdf_files/3gc4.sdf,data/ood_test/pdb_files/3gc4.pdb,166,6.042691,5.8398604,6.6469674,7.1392593,5.960525,6.4579763,6.3979626,5.5247307,6.227915,6.6179523,6.2855844
5t9u,data/ood_test/sdf_files/5t9u.sdf,data/ood_test/pdb_files/5t9u.pdb,167,5.999831,5.8780694,6.4751835,7.0620174,5.186573,6.0397744,6.598455,6.3952956,6.010273,6.081367,6.1726837
5ta4,data/ood_test/sdf_files/5ta4.sdf,data/ood_test/pdb_files/5ta4.pdb,168,5.6635246,5.669064,6.2352552,6.413232,5.443486,5.9200716,6.232622,6.531492,6.1237664,6.1016426,6.033416
5el9,data/ood_test/sdf_files/5el9.sdf,data/ood_test/pdb_files/5el9.pdb,169,5.51097,4.2513843,4.4625225,4.313125,5.8698335,4.55808,4.14712,4.1881366,4.259547,4.349589,4.591031
6b4u,data/ood_test/sdf_files/6b4u.sdf,data/ood_test/pdb_files/6b4u.pdb,170,6.824314,7.05836,6.5589275,6.658136,6.511228,6.919602,7.2515655,7.0153484,6.850557,6.6233363,6.827137
2ves,data/ood_test/sdf_files/2ves.sdf,data/ood_test/pdb_files/2ves.pdb,171,6.7332892,6.9339833,7.3376665,6.745102,6.2913904,6.299346,6.9616175,7.001157,6.6921525,7.3719373,6.8367643
1rd4,data/ood_test/sdf_files/1rd4.sdf,data/ood_test/pdb_files/1rd4.pdb,172,6.796353,6.5085664,7.022525,6.7016463,6.5928454,5.88878,6.8457437,6.072276,6.6131496,6.3020024,6.5343885
4z2b,data/ood_test/sdf_files/4z2b.sdf,data/ood_test/pdb_files/4z2b.pdb,173,3.2092407,3.1501899,4.22281,3.7827008,2.2512124,2.811725,3.398872,3.3370218,2.8580172,3.4307415,3.245253
1nf8,data/ood_test/sdf_files/1nf8.sdf,data/ood_test/pdb_files/1nf8.pdb,174,3.9078405,3.7570014,5.006885,4.154687,3.056402,3.839528,4.512012,4.419023,4.2818527,4.1886187,4.112385
3cd7,data/ood_test/sdf_files/3cd7.sdf,data/ood_test/pdb_files/3cd7.pdb,175,6.896736,7.105024,7.075654,7.336628,6.9629045,6.4968133,6.9906197,6.9516187,6.470904,6.0826817,6.836959
4ieh,data/ood_test/sdf_files/4ieh.sdf,data/ood_test/pdb_files/4ieh.pdb,176,7.3727217,6.8117266,7.8605604,6.9489965,6.9997954,6.486982,6.7419033,6.4587345,6.59335,6.326076,6.8600845
3ccw,data/ood_test/sdf_files/3ccw.sdf,data/ood_test/pdb_files/3ccw.pdb,177,6.7220936,6.810653,6.8129163,6.6868677,6.613308,5.944892,6.5610867,6.4710608,6.2789693,5.734995,6.463684
3cd5,data/ood_test/sdf_files/3cd5.sdf,data/ood_test/pdb_files/3cd5.pdb,178,6.40061,6.4403906,6.6081905,6.966829,6.14215,6.445515,6.540824,7.181944,6.468408,5.5613823,6.475624
4hbm,data/ood_test/sdf_files/4hbm.sdf,data/ood_test/pdb_files/4hbm.pdb,179,6.6227803,5.7127104,6.478436,6.3871922,5.755184,6.107153,6.320251,6.2786303,6.5525584,6.0761623,6.2291055
6hai,data/ood_test/sdf_files/6hai.sdf,data/ood_test/pdb_files/6hai.pdb,180,7.1495194,6.1896152,6.674826,6.7223115,6.2638264,7.1802163,6.9340386,6.801893,6.597404,6.141084,6.665474
5ta2,data/ood_test/sdf_files/5ta2.sdf,data/ood_test/pdb_files/5ta2.pdb,181,5.9299192,6.234969,6.397194,6.671783,5.4823494,6.1717186,6.5684953,6.5370493,6.1337137,6.0080323,6.2135224
6qgh,data/ood_test/sdf_files/6qgh.sdf,data/ood_test/pdb_files/6qgh.pdb,182,7.8252535,7.0741754,7.3137717,6.8633857,6.6347995,6.7954373,7.5437307,7.1392183,7.132643,6.152204,7.0474625
5n1z,data/ood_test/sdf_files/5n1z.sdf,data/ood_test/pdb_files/5n1z.pdb,183,6.578024,6.360658,5.7581477,6.4581666,5.773084,6.3028164,6.048025,5.9717436,6.5803947,6.2900896,6.2121153
6r8o,data/ood_test/sdf_files/6r8o.sdf,data/ood_test/pdb_files/6r8o.pdb,184,2.7513397,2.9390066,4.3663554,3.3866956,2.18408,2.8699777,3.957359,2.84331,2.8733327,2.9509938,3.112245
5edl,data/ood_test/sdf_files/5edl.sdf,data/ood_test/pdb_files/5edl.pdb,185,5.1253643,5.2267036,5.3250866,4.7441998,5.1709976,5.3772516,5.4241147,4.919201,4.843854,4.855075,5.101185
3qkd,data/ood_test/sdf_files/3qkd.sdf,data/ood_test/pdb_files/3qkd.pdb,186,7.300054,6.778995,7.8412123,7.070919,6.4117265,6.9060106,6.926875,6.7033978,6.7552986,7.0299635,6.9724455
1w96,data/ood_test/sdf_files/1w96.sdf,data/ood_test/pdb_files/1w96.pdb,187,5.2963243,5.252815,5.912732,6.223683,4.9240813,5.4449396,5.5666556,5.9012837,5.6833,5.840381,5.6046195
3zln,data/ood_test/sdf_files/3zln.sdf,data/ood_test/pdb_files/3zln.pdb,188,6.5970755,7.2137494,6.7238336,6.4938693,6.3938694,6.179842,7.113694,6.4954553,6.8505983,6.3637958,6.642578
6gl8,data/ood_test/sdf_files/6gl8.sdf,data/ood_test/pdb_files/6gl8.pdb,189,7.32431,6.437478,6.878878,6.8707495,6.2976966,6.9705486,6.761288,6.6370277,6.7496777,6.986198,6.7913847
4zyf,data/ood_test/sdf_files/4zyf.sdf,data/ood_test/pdb_files/4zyf.pdb,190,6.922548,6.739159,6.638018,7.0285273,6.432134,6.6035175,6.942831,7.149717,6.9567614,6.271834,6.768504
5vkc,data/ood_test/sdf_files/5vkc.sdf,data/ood_test/pdb_files/5vkc.pdb,191,7.1132045,7.6100893,7.025701,6.9268236,7.0748615,6.719906,7.362445,6.865724,6.895075,6.7426424,7.033647
3jrx,data/ood_test/sdf_files/3jrx.sdf,data/ood_test/pdb_files/3jrx.pdb,192,5.44702,5.3412123,6.036644,6.4747076,4.8207994,5.2667794,5.725276,6.0363903,5.8738,5.7638993,5.678653
3zlr,data/ood_test/sdf_files/3zlr.sdf,data/ood_test/pdb_files/3zlr.pdb,193,6.6110573,6.8833256,6.6319804,6.24167,6.3917565,6.420037,6.8340564,6.2409353,6.7926955,6.1874876,6.5235
3nzk,data/ood_test/sdf_files/3nzk.sdf,data/ood_test/pdb_files/3nzk.pdb,194,6.699752,6.788831,7.2050133,7.550734,6.9874597,6.2022147,6.82355,7.3842263,6.6948776,6.557714,6.889437
2yxj,data/ood_test/sdf_files/2yxj.sdf,data/ood_test/pdb_files/2yxj.pdb,195,7.125409,6.919321,7.7866893,6.75772,6.568575,6.678728,6.8117194,6.6779475,6.7883415,6.5318627,6.8646307
6udu,data/ood_test/sdf_files/6udu.sdf,data/ood_test/pdb_files/6udu.pdb,196,6.361288,6.568302,6.5924215,6.806093,6.39336,6.4170294,6.834507,7.1847854,6.9252415,6.478692,6.6561723
6o0m,data/ood_test/sdf_files/6o0m.sdf,data/ood_test/pdb_files/6o0m.pdb,197,7.6512733,7.3590355,8.081403,7.060952,7.3307614,7.229163,7.4470015,7.1638303,7.302837,6.866796,7.3493056
4erf,data/ood_test/sdf_files/4erf.sdf,data/ood_test/pdb_files/4erf.pdb,198,6.6126084,5.9364276,6.466427,5.953686,5.6376486,6.108586,6.348293,6.076885,6.1579638,5.955672,6.1254196
3ppm,data/ood_test/sdf_files/3ppm.sdf,data/ood_test/pdb_files/3ppm.pdb,199,2.4103377,2.2266462,3.5320587,5.1489058,3.1117282,3.5188103,2.4184577,2.9291914,2.9874394,3.626742,3.1910317
6fs0,data/ood_test/sdf_files/6fs0.sdf,data/ood_test/pdb_files/6fs0.pdb,200,6.9618807,6.6903667,6.6295114,7.029015,7.103526,6.2603855,7.117139,6.762776,7.548148,6.3243,6.842705
2std,data/ood_test/sdf_files/2std.sdf,data/ood_test/pdb_files/2std.pdb,201,6.1972923,5.830039,6.2045336,6.360078,5.990072,6.174923,6.426132,6.3066797,5.810758,5.739243,6.1039743
6oqd,data/ood_test/sdf_files/6oqd.sdf,data/ood_test/pdb_files/6oqd.pdb,202,6.7709765,6.596273,6.648324,6.6088367,6.805208,6.6138983,6.522317,6.437443,7.6538916,6.382314,6.703948
6o0p,data/ood_test/sdf_files/6o0p.sdf,data/ood_test/pdb_files/6o0p.pdb,203,2.8686864,2.8653257,3.0669725,3.130781,1.739726,2.2690308,3.1390579,2.0716608,2.0939538,3.093029,2.6338224
6udi,data/ood_test/sdf_files/6udi.sdf,data/ood_test/pdb_files/6udi.pdb,204,6.3304405,6.183865,6.880506,6.6697593,6.6406584,6.223297,6.8633447,6.8976374,6.764558,6.138897,6.5592966
6udt,data/ood_test/sdf_files/6udt.sdf,data/ood_test/pdb_files/6udt.pdb,205,6.426684,6.357188,6.575527,6.725929,6.4228597,6.5047407,6.7866263,6.795185,6.8126526,6.177432,6.558482
6ud2,data/ood_test/sdf_files/6ud2.sdf,data/ood_test/pdb_files/6ud2.pdb,206,6.4586067,6.4401197,6.8520246,6.820982,6.67269,6.377667,6.8669167,7.094488,6.8742394,6.521377,6.6979113
6udv,data/ood_test/sdf_files/6udv.sdf,data/ood_test/pdb_files/6udv.pdb,207,6.5509562,6.257576,6.7138176,6.3849363,6.374553,6.590326,6.7894583,6.215144,7.3752437,6.2551413,6.5507154
6oqb,data/ood_test/sdf_files/6oqb.sdf,data/ood_test/pdb_files/6oqb.pdb,208,10.306207,10.223755,10.195419,10.353304,10.282447,10.156738,10.298952,10.324226,10.452273,10.291975,10.288529
4std,data/ood_test/sdf_files/4std.sdf,data/ood_test/pdb_files/4std.pdb,209,6.5534277,6.6339006,6.771865,6.316588,6.316471,6.6315885,6.730526,6.4670296,6.4967675,6.5382996,6.5456467
4lvt,data/ood_test/sdf_files/4lvt.sdf,data/ood_test/pdb_files/4lvt.pdb,210,7.9747467,7.156042,7.4362254,6.919991,6.905495,6.8951335,7.3029113,7.248787,7.2888575,6.4277024,7.155589
6oqc,data/ood_test/sdf_files/6oqc.sdf,data/ood_test/pdb_files/6oqc.pdb,211,6.7705817,6.430063,6.659784,6.32724,6.625299,6.686086,6.6149783,6.3477335,7.4914327,6.322642,6.6275835
4wt2,data/ood_test/sdf_files/4wt2.sdf,data/ood_test/pdb_files/4wt2.pdb,212,6.992774,7.021417,7.265752,6.731227,6.8483524,6.8625703,7.2649465,7.442463,7.1847243,6.659389,7.0273614
6ne5,data/ood_test/sdf_files/6ne5.sdf,data/ood_test/pdb_files/6ne5.pdb,213,6.8995175,7.4576206,7.118242,7.236601,7.1730943,7.1755853,7.1537066,6.6517835,6.8434114,6.770201,7.047976
6o0k,data/ood_test/sdf_files/6o0k.sdf,data/ood_test/pdb_files/6o0k.pdb,214,7.670412,7.0886216,7.723546,6.877214,7.0197906,7.2794886,7.239034,7.145581,7.1246085,6.577328,7.174563
3std,data/ood_test/sdf_files/3std.sdf,data/ood_test/pdb_files/3std.pdb,215,7.2274404,6.9871135,7.210875,7.0336866,7.3162766,6.5024376,7.2846794,6.6759763,6.35872,6.796061,6.9393263
1duv,data/ood_test/sdf_files/1duv.sdf,data/ood_test/pdb_files/1duv.pdb,216,5.478792,4.963994,5.5753064,5.3975883,5.9982276,6.48943,5.5231204,5.133614,5.4391704,5.9307113,5.5929956
